0.242,-0.5504352993557808,0.8401502074946606
0.243,-1.0644058689220317,0.7671650195175851
0.244,-1.1600753640762633,0.6817495488437646
0.245,-0.5877852522924624,0.5850458885876018
0.246,-0.00622541595414422,0.4791157051789389
0.247,-0.07423192653843608,0.3661661728293897
0.248,-0.5425825133110862,0.24777361325403538
0.249,-0.6008614917118824,0.12514188372809928
0.25,-2.424534372831173E-16,-1.4230153513872246E-15
0.251,0.6008614917118804,-0.1251418837281015
0.252,0.5425825133110823,-0.2477736132540359
0.253,0.07423192653843225,-0.366166172829388
0.254,0.006225415954142721,-0.47911570517893487
0.255,0.5877852522924653,-0.585045888587596
0.256,1.1600753640762647,-0.681749548843758
0.257,1.0644058689220286,-0.7671650195175788
0.258,0.550435299355778,-0.8401502074946555
0.259,0.4292987943184438,-0.9002173568749184
0.26,0.9510565162951611,-0.9466241327131165
0.261,1.4578155088762685,-0.9781020804925822
0.262,1.2919193545744958,-0.9936181822331839
0.263,0.7041341022820199,-0.9931326996244529
0.264,0.5067589925811182,-0.9773165531307111
0.265,0.95105651629515,-0.9466241327131218
0.266,1.380355310613596,-0.9010028842368001
0.267,1.138220551648248,-0.8406356901033943
0.268,0.4766206166295464,-0.7666795369088529
0.269,0.20901884778111574,-0.6809640214818872
0.27,0.5877852522924889,-0.5850458885875984
0.271,0.9572819322492995,-0.47990123254080974
0.272,0.6620171788308928,-0.36665165543811773
0.273,-0.04520273898140573,-0.24728813064530153
0.274,-0.35019502458327534,-0.12435635636622454
0.275,1.7169814413526478E-15,-1.422120884594924E-15
0.276,0.35019502458327334,0.1243563563662219
0.277,0.04520273898137214,0.2472881306452992
0.278,-0.6620171788309264,0.36665165543811584
0.279,-0.9572819322492859,0.4799012325408083
0.28,-0.5877852522924505,0.5850458885875973
0.281,-0.20901884778110774,0.680964021481887
0.282,-0.4766206166295281,0.7666795369088532
0.283,-1.1382205516482298,0.8406356901033941
0.284,-1.380355310613601,0.9010028842367995
0.285,-0.9510565162951697,0.9466241327131207
0.286,-0.5067589925811151,0.9773165531307089
0.287,-0.704134102282026,0.9931326996244505
0.288,-1.291919354574503,0.9936181822331818
0.289,-1.4578155088762668,0.9781020804925813
0.29,-0.951056516295154,0.9466241327131175
0.291,-0.42929879431845136,0.9002173568749218
0.292,-0.5504352993557629,0.8401502074946609
0.293,-1.0644058689220137,0.7671650195175856
0.294,-1.160075364076273,0.6817495488437644
0.295,-0.5877852522924879,0.5850458885876002
0.296,-0.006225415954145719,0.47911570517893504
0.297,-0.07423192653844435,0.36616617282938324
0.298,-0.5425825133110912,0.24777361325402733
0.299,-0.6008614917118807,0.12514188372809062
0.3,5.3933977613410604E-15,-9.261742848348797E-15
0.301,0.6008614917118733,-0.12514188372810706
0.302,0.5425825133111003,-0.24777361325403804
0.303,0.0742319265384469,-0.36616617282938624
0.304,0.006225415954132396,-0.47911570517893004
0.305,0.5877852522924651,-0.5850458885875891
0.306,1.160075364076261,-0.6817495488437503
0.307,1.0644058689220235,-0.7671650195175728
0.308,0.5504352993557731,-0.840150207494652
0.309,0.4292987943184456,-0.9002173568749178
0.31,0.9510565162951669,-0.946624132713119
0.311,1.4578155088762617,-0.9781020804925858
0.312,1.291919354574514,-0.993618182233187
0.313,0.7041341022820385,-0.9931326996244546
0.314,0.5067589925811125,-0.97731655313071
0.315,0.951056516295156,-0.9466241327131191
0.316,1.3803553106135977,-0.9010028842367962
0.317,1.138220551648243,-0.840635690103391
0.318,0.47662061662954186,-0.766679536908852
0.319,0.2090188477811178,-0.6809640214818893
0.32,0.5877852522924665,-0.5850458885876034
0.321,0.9572819322492927,-0.4799012325408166
0.322,0.6620171788309179,-0.36665165543812456
0.323,-0.045202738981380414,-0.24728813064530616
0.324,-0.35019502458327323,-0.12435635636622608
0.325,7.842691359635767E-15,5.430226580893649E-16
0.326,0.35019502458327545,0.12435635636622644
0.327,0.04520273898136762,0.2472881306453046
0.328,-0.6620171788309308,0.3666516554381203
0.329,-0.9572819322492838,0.47990123254081063
0.33,-0.5877852522924728,0.5850458885875969
0.331,-0.20901884778110935,0.680964021481884
0.332,-0.4766206166295602,0.7666795369088493
0.333,-1.1382205516482613,0.840635690103391
0.334,-1.3803553106135933,0.9010028842367991
0.335,-0.9510565162951375,0.9466241327131237
0.336,-0.5067589925811059,0.9773165531307149
0.337,-0.7041341022820542,0.9931326996244592
0.338,-1.2919193545745302,0.9936181822331898
0.339,-1.4578155088762648,0.9781020804925877
0.34,-0.9510565162951482,0.9466241327131206
0.341,-0.42929879431843776,0.900217356874921
0.342,-0.5504352993557868,0.840150207494657
0.343,-1.064405868922037,0.7671650195175803
0.344,-1.1600753640762713,0.6817495488437597
0.345,-0.5877852522924822,0.5850458885875984
0.346,-0.006225415954144109,0.4791157051789374
0.347,-0.07423192653842636,0.36616617282938996
0.348,-0.5425825133110802,0.24777361325403727
0.349,-0.600861491711895,0.12514188372810153
0.35,-1.739246047043877E-14,-7.692414413784655E-17
0.351,0.6008614917118749,-0.12514188372810195
0.352,0.5425825133110953,-0.24777361325403868
0.353,0.0742319265384419,-0.3661661728293927
0.354,0.006225415954134006,-0.47911570517894103
0.355,0.5877852522924708,-0.5850458885876031
0.356,1.160075364076254,-0.6817495488437644
0.357,1.0644058689220373,-0.767165019517585
0.358,0.550435299355791,-0.8401502074946606
0.359,0.42929879431843854,-0.9002173568749233
0.36,0.9510565162951442,-0.9466241327131213
0.361,1.4578155088762634,-0.9781020804925875
0.362,1.2919193545745093,-0.9936181822331893
0.363,0.7041341022820338,-0.9931326996244586
0.364,0.5067589925811143,-0.977316553130716
0.365,0.951056516295164,-0.9466241327131264
0.366,1.380355310613594,-0.901002884236804
0.367,1.1382205516482615,-0.8406356901033979
0.368,0.4766206166295602,-0.7666795369088562
0.369,0.2090188477811109,-0.6809640214818906
0.37,0.5877852522924726,-0.585045888587602
0.371,0.9572819322492947,-0.47990123254081407
0.372,0.6620171788309135,-0.36665165543812256
0.373,-0.04520273898138494,-0.24728813064530625
0.374,-0.3501950245832641,-0.12435635636622855
0.375,-7.347880794884118E-15,-4.1358518172718295E-15
0.376,0.3501950245832687,0.12435635636622074
0.377,0.045202738981386104,0.24728813064529942
0.378,-0.6620171788309124,0.3666516554381174
0.379,-0.9572819322492907,0.47990123254081035
0.38,-0.5877852522924667,0.5850458885875992
0.381,-0.20901884778110735,0.6809640214818878
0.382,-0.47662061662956023,0.7666795369088529
0.383,-1.1382205516482622,0.8406356901033931
0.384,-1.3803553106135915,0.9010028842367984
0.385,-0.95105651629516,0.9466241327131202
0.386,-0.5067589925811128,0.9773165531307099
0.387,-0.704134102282036,0.9931326996244542
0.388,-1.291919354574512,0.9936181822331869
0.389,-1.4578155088762632,0.978102080492588
0.39,-0.9510565162951424,0.9466241327131245
0.391,-0.42929879431843915,0.9002173568749278
0.392,-0.5504352993557955,0.8401502074946656
0.393,-1.064405868922042,0.7671650195175891
0.394,-1.1600753640762558,0.681749548843766
0.395,-0.5877852522924708,0.585045888587602
0.396,-0.006225415954136337,0.47911570517893765
0.397,-0.07423192653844773,0.36616617282938807
0.398,-0.5425825133111012,0.24777361325403427
0.399,-0.6008614917118775,0.12514188372809928
0.4,1.6665100158589417E-14,-2.4557179206796675E-16
0.401,0.6008614917118923,-0.12514188372809953
0.402,0.5425825133110742,-0.2477736132540339
0.403,0.07423192653842053,-0.3661661728293867
0.404,0.006225415954141833,-0.47911570517893537
0.405,0.5877852522924822,-0.5850458885875989
0.406,1.1600753640762695,-0.6817495488437632
0.407,1.0644058689220324,-0.7671650195175855
0.408,0.5504352993558055,-0.8401502074946634
0.409,0.42929879431843715,-0.9002173568749262
0.41,0.9510565162951217,-0.9466241327131234
0.411,1.4578155088762652,-0.9781020804925875
0.412,1.2919193545745276,-0.993618182233187
0.413,0.7041341022820291,-0.9931326996244544
0.414,0.5067589925811076,-0.9773165531307108
0.415,0.95105651629517,-0.9466241327131215
0.416,1.380355310613596,-0.9010028842368001
0.417,1.1382205516482837,-0.8406356901033947
0.418,0.4766206166295601,-0.766679536908855
0.419,0.2090188477811042,-0.68096402148189
0.42,0.5877852522924787,-0.5850458885876015
0.421,0.957281932249288,-0.47990123254081335
0.422,0.6620171788309088,-0.3666516554381209
0.423,-0.04520273898136645,-0.2472881306453037
0.424,-0.3501950245832621,-0.12435635636622545
0.425,-1.2221708766009993E-15,-6.3463774166439E-16
0.426,0.350195024583269,0.12435635636622433
0.427,0.04520273898138158,0.24728813064530303
0.428,-0.662017178830894,0.3666516554381208
0.429,-0.9572819322492886,0.4799012325408137
0.43,-0.587785252292489,0.5850458885876023
0.431,-0.2090188477811054,0.6809640214818908
0.432,-0.4766206166295419,0.766679536908855
0.433,-1.1382205516482666,0.8406356901033943
0.434,-1.3803553106135953,0.9010028842367989
0.435,-0.9510565162951234,0.94662413271312
0.436,-0.5067589925811109,0.9773165531307096
0.437,-0.7041341022820178,0.9931326996244543
0.438,-1.2919193545745167,0.9936181822331882
0.439,-1.45781550887627,0.9781020804925905
0.44,-0.9510565162951365,0.9466241327131282
0.441,-0.42929879431844625,0.9002173568749317
0.442,-0.5504352993558004,0.8401502074946694
0.443,-1.0644058689220284,0.7671650195175919
0.444,-1.1600753640762542,0.6817495488437686
0.445,-0.5877852522924651,0.5850458885876039
0.446,-0.006225415954143498,0.47911570517893975
0.447,-0.07423192653845273,0.3661661728293907
0.448,-0.5425825133110832,0.24777361325403777
0.449,-0.6008614917118761,0.12514188372810328
0.45,-6.120758073190412E-15,3.7241802523790835E-15
0.451,0.6008614917118867,-0.12514188372809626
0.452,0.5425825133110853,-0.2477736132540319
0.453,0.0742319265384156,-0.36616617282938596
0.454,0.006225415954143387,-0.4791157051789357
0.455,0.5877852522924596,-0.5850458885875985
0.456,1.160075364076271,-0.6817495488437617
0.457,1.064405868922032,-0.767165019517582
0.458,0.5504352993557584,-0.8401502074946569
0.459,0.4292987943184419,-0.9002173568749174
0.46,0.9510565162951843,-0.9466241327131136
0.461,1.457815508876267,-0.9781020804925782
0.462,1.2919193545744774,-0.9936181822331795
0.463,0.7041341022820238,-0.9931326996244498
0.464,0.506758992581108,-0.9773165531307088
0.465,0.9510565162951737,-0.9466241327131212
0.466,1.3803553106135946,-0.9010028842368009
0.467,1.1382205516482293,-0.8406356901033958
0.468,0.476620616629551,-0.7666795369088552
0.469,0.2090188477811113,-0.6809640214818891
0.47,0.5877852522924848,-0.5850458885876
0.471,0.95728193224929,-0.47990123254081096
0.472,0.6620171788309503,-0.36665165543811884
0.473,-0.04520273898137098,-0.2472881306453022
0.474,-0.3501950245832776,-0.12435635636622516
0.475,4.90353904168212E-15,-2.1338725057773456E-15
0.476,0.35019502458327106,0.12435635636622079
0.477,0.04520273898138391,0.24728813064529764
0.478,-0.6620171788308918,0.3666516554381135
0.479,-0.9572819322492865,0.4799012325408059
0.48,-0.587785252292483,0.5850458885875945
0.481,-0.20901884778112095,0.6809640214818844
0.482,-0.47662061662954647,0.7666795369088508
0.483,-1.1382205516482253,0.8406356901033928
0.484,-1.3803553106135933,0.9010028842367995
0.485,-0.9510565162951743,0.9466241327131215
0.486,-0.5067589925811077,0.97731655313071
0.487,-0.704134102282022,0.9931326996244519
0.488,-1.2919193545745216,0.9936181822331817
0.489,-1.4578155088762683,0.9781020804925797
0.49,-0.9510565162951308,0.9466241327131147
0.491,-0.42929879431844453,0.9002173568749179
0.492,-0.5504352993557593,0.8401502074946573
0.493,-1.0644058689220333,0.767165019517584
0.494,-1.1600753640762753,0.681749548843766
0.495,-0.5877852522924653,0.5850458885876062
0.496,-0.0062254159541418885,0.4791157051789459
0.497,-0.07423192653845773,0.36616617282939845
0.498,-0.5425825133110882,0.24777361325404532
0.499,-0.6008614917118744,0.12514188372810894
0.5,-4.849068745662346E-16,6.99825397285081E-15
0.501,0.6008614917118709,-0.12514188372809493
0.502,0.5425825133110802,-0.2477736132540314
0.503,0.07423192653844995,-0.36616617282938546
0.504,0.00622541595413878,-0.47911570517893404
0.505,0.5877852522924653,-0.5850458885875965
0.506,1.1600753640762729,-0.6817495488437593
0.507,1.064405868922027,-0.7671650195175812
0.508,0.5504352993557535,-0.8401502074946583
0.509,0.42929879431844364,-0.9002173568749217
0.51,0.9510565162951353,-0.94662413271312
0.511,1.4578155088762688,-0.9781020804925847
0.512,1.2919193545745185,-0.9936181822331848
0.513,0.7041341022820196,-0.9931326996244518
0.514,0.5067589925811099,-0.9773165531307073
0.515,0.9510565162951818,-0.9466241327131164
0.516,1.3803553106135966,-0.9010028842367936
0.517,1.1382205516482284,-0.8406356901033886
0.518,0.47662061662954636,-0.7666795369088495
0.519,0.20901884778112062,-0.6809640214818868
0.52,0.5877852522924908,-0.5850458885876013
0.521,0.9572819322492858,-0.4799012325408155
0.522,0.6620171788308997,-0.3666516554381247
0.523,-0.045202738981382384,-0.24728813064530783
0.524,-0.3501950245832579,-0.12435635636622873
0.525,3.923821602364237E-15,-2.462494184257702E-15
0.526,0.35019502458327667,0.1243563563662239
0.527,0.04520273898137256,0.24728813064530317
0.528,-0.6620171788309556,0.36665165543812006
0.529,-0.9572819322492845,0.47990123254081113
0.53,-0.5877852522924827,0.5850458885875971
0.531,-0.2090188477811014,0.6809640214818833
0.532,-0.4766206166295556,0.7666795369088467
0.533,-1.138220551648276,0.8406356901033859
0.534,-1.3803553106135944,0.9010028842367922
0.535,-0.9510565162951159,0.9466241327131155
0.536,-0.5067589925811071,0.9773165531307072
0.537,-0.7041341022820737,0.9931326996244528
0.538,-1.2919193545745262,0.9936181822331863
0.539,-1.4578155088762652,0.9781020804925868
0.54,-0.951056516295125,0.946624132713122
0.541,-0.4292987943184397,0.900217356874924
0.542,-0.5504352993558103,0.8401502074946609
0.543,-1.0644058689220337,0.767165019517584
0.544,-1.1600753640762456,0.6817495488437626
0.545,-0.5877852522924538,0.5850458885876005
0.546,-0.006225415954116464,0.47911570517893864
0.547,-0.07423192653846267,0.36616617282939073
0.548,-0.5425825133110863,0.24777361325403707
0.549,-0.6008614917118729,0.12514188372810062
0.55,1.2256371681658946E-14,-1.9118821109609385E-15
0.551,0.60086149171189,-0.1251418837281048
0.552,0.5425825133110822,-0.24777361325404243
0.553,0.07423192653841221,-0.3661661728293972
0.554,0.0062254159541466625,-0.47911570517894564
0.555,0.5877852522925335,-0.5850458885876066
0.556,1.1600753640762744,-0.681749548843767
0.557,1.0644058689219806,-0.767165019517586
0.558,0.5504352993557486,-0.8401502074946606
0.559,0.42929879431844836,-0.9002173568749222
0.56,0.9510565162951958,-0.9466241327131205
0.561,1.4578155088762719,-0.9781020804925871
0.562,1.2919193545744683,-0.9936181822331894
0.563,0.7041341022820613,-0.9931326996244592
0.564,0.5067589925810955,-0.9773165531307157
0.565,0.9510565162951332,-0.9466241327131254
0.566,1.380355310613584,-0.901002884236801
0.567,1.1382205516482737,-0.8406356901033925
0.568,0.47662061662959226,-0.766679536908849
0.569,0.20901884778111018,-0.6809640214818822
0.57,0.5877852522924458,-0.585045888587593
0.571,0.957281932249294,-0.4799012325408052
0.572,0.6620171788309479,-0.366651655438114
0.573,-0.045202738981334034,-0.24728813064529814
0.574,-0.3501950245832664,-0.12435635636622093
0.575,-3.9688459982559654E-14,3.175330007612609E-15
0.576,0.3501950245832823,0.1243563563662276
0.577,0.045202738981420854,0.2472881306453058
0.578,-0.6620171788309075,0.36665165543812267
0.579,-0.9572819322492938,0.4799012325408144
0.58,-0.5877852522924708,0.5850458885876018
0.581,-0.20901884778111174,0.6809640214818891
0.582,-0.47662061662950966,0.7666795369088535
0.583,-1.1382205516482307,0.8406356901033929
0.584,-1.380355310613607,0.9010028842367978
0.585,-0.9510565162951602,0.9466241327131195
0.586,-0.5067589925811216,0.9773165531307082
0.587,-0.704134102282032,0.9931326996244509
0.588,-1.2919193545744856,0.9936181822331825
0.589,-1.4578155088762648,0.978102080492582
0.59,-0.9510565162951782,0.9466241327131185
0.591,-0.42929879431844103,0.9002173568749227
0.592,-0.5504352993557728,0.8401502074946626
0.593,-1.0644058689219973,0.7671650195175896
0.594,-1.160075364076277,0.6817495488437711
0.595,-0.5877852522925107,0.5850458885876108
0.596,-0.006225415954138669,0.4791157051789493
0.597,-0.0742319265384283,0.36616617282940084
0.598,-0.5425825133110982,0.24777361325404665
0.599,-0.600861491711896,0.1251418837281099
0.6,1.0786795522682121E-14,8.18220274520498E-15
0.601,0.6008614917118669,-0.12514188372809285
0.602,0.5425825133111163,-0.24777361325402783
0.603,0.07423192653843341,-0.36616617282938
0.604,0.006225415954124458,-0.4791157051789272
0.605,0.5877852522924766,-0.5850458885875888
0.606,1.1600753640762533,-0.6817495488437509
0.607,1.0644058689220173,-0.7671650195175735
0.608,0.550435299355786,-0.8401502074946522
0.609,0.4292987943184471,-0.9002173568749172
